language.NOUN.000207	language%1:09:01::	However/however/ADV ,/,/PUNCT there/there/PRON is/be/AUX an/an/DET English/english/ADJ <head>language/language/NOUN</head> partial-immersion/partial-immersion/NOUN program/program/NOUN and/and/CCONJ English/english/ADJ library/library/NOUN at/at/ADP the/the/DET school/school/NOUN ././PUNCT
language.NOUN.000209	language%1:09:00::	In/in/ADP addition/addition/NOUN to/to/ADP providing/provide/VERB a/a/DET lot/lot/NOUN of/of/ADP the/the/DET general/general/ADJ education/education/NOUN lectures/lecture/NOUN in/in/ADP social/social/ADJ sciences/sciences/PROPN and/and/CCONJ the/the/DET humanities/humanity/NOUN as/as/ADV well/well/ADV as/as/SCONJ foreign/foreign/ADJ <head>language/language/NOUN</head> instruction/instruction/NOUN ,/,/PUNCT the/the/DET faculty/faculty/NOUN has/have/AUX two/two/NUM bachelor/bachelor/NOUN 's/'s/PART degree/degree/NOUN programs/program/NOUN and/and/CCONJ one/one/NUM master/master/NOUN 's/'s/PART degree/degree/NOUN program/program/NOUN ././PUNCT
language.NOUN.000210	language%1:09:01::	She/-PRON-/PRON once/once/ADV created/create/VERB a/a/DET dance/dance/NOUN based/base/VERB upon/upon/SCONJ her/-PRON-/DET experiences/experience/NOUN assisting/assist/VERB in/in/ADP her/-PRON-/DET father/father/NOUN â€™/'/PUNCT s/s/PROPN pushcart/pushcart/VERB vending/vend/VERB business/business/NOUN ,/,/PUNCT speaking/speak/VERB Yiddish/Yiddish/PROPN ,/,/PUNCT her/-PRON-/DET first/first/ADJ <head>language/language/NOUN</head> ././PUNCT
language.NOUN.000211	language%1:09:01::	American/american/ADJ playwright/playwright/NOUN Arthur/Arthur/PROPN Miller/Miller/PROPN once/once/ADV described/describe/VERB Neizvestny/Neizvestny/PROPN as/as/SCONJ an/an/DET ``/``/PUNCT artist/artist/NOUN of/of/ADP the/the/DET East/East/PROPN ``/``/PUNCT who/who/PRON is/be/AUX regarded/regard/VERB by/by/ADP Russians/Russians/PROPN as/as/SCONJ an/an/DET ``/``/PUNCT expression/expression/NOUN of/of/ADP the/the/DET country/country/NOUN ,/,/PUNCT of/of/ADP its/-PRON-/DET soul/soul/NOUN ,/,/PUNCT <head>language/language/NOUN</head> ,/,/PUNCT and/and/CCONJ spirit/spirit/NOUN ``/``/PUNCT and/and/CCONJ as/as/SCONJ a/a/DET ``/``/PUNCT prophet/prophet/NOUN of/of/ADP the/the/DET future/future/NOUN ``/``/PUNCT who/who/PRON represents/represent/VERB the/the/DET ``/``/PUNCT philosophical/philosophical/ADJ conscience/conscience/NOUN of/of/ADP his/-PRON-/DET country/country/NOUN ././PUNCT ``/``/PUNCT
language.NOUN.000212	language%1:10:01::	Overview/overview/VERB An/an/DET image/image/NOUN which/which/DET dramatizes/dramatize/VERB and/and/CCONJ communicates/communicate/VERB an/an/DET idea/idea/NOUN presupposes/presuppose/VERB the/the/DET use/use/NOUN of/of/ADP a/a/DET visual/visual/ADJ <head>language/language/NOUN</head> ././PUNCT
language.NOUN.000213	language%1:10:01::	He/-PRON-/PRON attended/attend/VERB St/St/PROPN John/John/PROPN 's/'s/PART School/School/PROPN ,/,/PUNCT Leatherhead/Leatherhead/PROPN ,/,/PUNCT studied/study/VERB <head>languages/language/NOUN</head> and/and/CCONJ taught/teach/VERB himself/-PRON-/PRON Gregg/Gregg/PROPN Shorthand/Shorthand/PROPN ././PUNCT
language.NOUN.000215	language%1:10:00::	Others/other/NOUN are/be/AUX transcribed/transcribe/VERB from/from/ADP equivalent/equivalent/ADJ names/name/NOUN in/in/ADP other/other/ADJ <head>languages/language/NOUN</head> ,/,/PUNCT for/for/ADP example/example/NOUN Ukrainian/Ukrainian/PROPN Pavlo/Pavlo/PROPN (/(/PUNCT ``/``/PUNCT Paul/Paul/PROPN ``/``/PUNCT )/)/PUNCT may/may/VERB be/be/AUX called/call/VERB by/by/ADP the/the/DET Russian/russian/ADJ equivalent/equivalent/ADJ Pavel/Pavel/PROPN ,/,/PUNCT Ukrainian/Ukrainian/PROPN Kyiv/Kyiv/PROPN by/by/ADP the/the/DET Russian/russian/ADJ equivalent/equivalent/ADJ Kiev.The/Kiev.The/PROPN employment/employment/NOUN of/of/ADP romanization/romanization/NOUN systems/system/NOUN can/can/VERB become/become/VERB complex/complex/ADJ ././PUNCT
language.NOUN.000216	language%1:10:00::	Two/two/NUM standardized/standardized/ADJ registers/register/NOUN ,/,/PUNCT Standard/Standard/PROPN Hindi/Hindi/PROPN and/and/CCONJ Standard/Standard/PROPN Urdu/Urdu/PROPN ,/,/PUNCT are/be/AUX recognized/recognize/VERB as/as/SCONJ official/official/ADJ <head>languages/language/NOUN</head> in/in/ADP India/India/PROPN and/and/CCONJ Pakistan/Pakistan/PROPN ././PUNCT
language.NOUN.000217	language%1:10:00::	History/history/NOUN The/the/DET Mongolian/mongolian/ADJ vertical/vertical/ADJ script/script/NOUN developed/develop/VERB as/as/SCONJ an/an/DET adaptation/adaptation/NOUN of/of/ADP the/the/DET Sogdian/Sogdian/PROPN to/to/ADP the/the/DET Mongolian/mongolian/ADJ <head>language/language/NOUN</head> ././PUNCT
language.NOUN.000219	language%1:10:00::	The/the/DET first/first/ADJ government/government/NOUN action/action/NOUN against/against/ADP native/native/ADJ <head>languages/language/NOUN</head> came/come/VERB in/in/ADP 1953/1953/NUM ,/,/PUNCT when/when/ADV the/the/DET use/use/NOUN of/of/ADP Taiwanese/taiwanese/ADJ or/or/CCONJ Japanese/Japanese/PROPN for/for/ADP instruction/instruction/NOUN was/be/AUX forbidden/forbid/VERB ././PUNCT
language.NOUN.000220	language%1:10:00::	Manousos/Manousos/PROPN ended/end/VERB his/-PRON-/DET preface/preface/NOUN with/with/ADP a/a/DET long/long/ADJ quote/quote/NOUN from/from/ADP Ioannis/Ioannis/PROPN Vilaras/Vilaras/PROPN in/in/ADP support/support/NOUN of/of/ADP the/the/DET written/write/VERB use/use/NOUN of/of/ADP the/the/DET spoken/spoken/ADJ <head>language/language/NOUN</head> ,/,/PUNCT and/and/CCONJ immediately/immediately/ADV put/put/VERB this/this/DET into/into/ADP practice/practice/NOUN by/by/ADP writing/write/VERB his/-PRON-/DET own/own/ADJ commentaries/commentary/NOUN on/on/ADP the/the/DET songs/song/NOUN in/in/ADP demotic.Such/demotic.such/ADJ arguments/argument/NOUN did/do/AUX not/not/PART find/find/VERB a/a/DET sympathetic/sympathetic/ADJ ear/ear/NOUN in/in/ADP the/the/DET mainland/mainland/ADJ Greek/greek/ADJ state/state/NOUN ././PUNCT
language.NOUN.000221	language%1:10:00::	Byzantium/byzantium/NOUN and/and/CCONJ the/the/DET Greek/Greek/PROPN <head>Language/language/NOUN</head> Question/Question/PROPN in/in/ADP the/the/DET 19th/19th/ADJ century/century/NOUN ``/``/PUNCT ././PUNCT
language.NOUN.000222	language%1:10:00::	The/the/DET Editor/Editor/PROPN defends/defend/VERB his/-PRON-/DET decision/decision/NOUN to/to/PART value/value/VERB and/and/CCONJ preserve/preserve/VERB the/the/DET songs/song/NOUN ,/,/PUNCT while/while/SCONJ the/the/DET Pedant/Pedant/PROPN complains/complain/VERB about/about/ADP their/-PRON-/DET <head>language/language/NOUN</head> ,/,/PUNCT making/make/VERB himself/-PRON-/PRON look/look/VERB rather/rather/ADV ridiculous/ridiculous/ADJ in/in/ADP the/the/DET process/process/NOUN ././PUNCT
language.NOUN.000223	language%1:10:00::	This/this/DET feature/feature/NOUN is/be/AUX present/present/ADJ to/to/ADP varying/vary/VERB degrees/degree/NOUN in/in/ADP each/each/DET <head>language/language/NOUN</head> ././PUNCT
language.NOUN.000225	language%1:10:00::	On/on/ADP the/the/DET contrary/contrary/NOUN ,/,/PUNCT its/-PRON-/DET <head>language/language/NOUN</head> policies/policy/NOUN would/would/VERB be/be/AUX imposed/impose/VERB from/from/ADP the/the/DET top/top/NOUN down/down/ADV by/by/ADP the/the/DET cultural/cultural/ADJ elite/elite/NOUN ././PUNCT
language.NOUN.000226	language%1:10:00::	I/-PRON-/PRON believe/believe/VERB ,/,/PUNCT ``/``/PUNCT he/-PRON-/PRON continued/continue/VERB ,/,/PUNCT ``/``/PUNCT that/that/SCONJ our/-PRON-/DET modern/modern/ADJ <head>language/language/NOUN</head> is/be/AUX a/a/DET perfection/perfection/NOUN of/of/ADP the/the/DET ancient/ancient/NOUN ././PUNCT ``/``/PUNCT
language.NOUN.000227	language%1:10:00::	His/-PRON-/DET central/central/ADJ argument/argument/NOUN was/be/AUX that/that/SCONJ it/-PRON-/PRON is/be/AUX the/the/DET spoken/spoken/ADJ <head>language/language/NOUN</head> that/that/DET is/be/AUX the/the/DET true/true/ADJ voice/voice/NOUN of/of/ADP the/the/DET Greek/greek/ADJ nation/nation/NOUN ,/,/PUNCT and/and/CCONJ that/that/SCONJ Greece/Greece/PROPN must/must/VERB embrace/embrace/VERB and/and/CCONJ reclaim/reclaim/VERB this/this/DET ancestral/ancestral/ADJ language/language/NOUN ././PUNCT
language.NOUN.000229	language%1:10:00::	As/as/SCONJ for/for/ADP written/write/VERB katharevousa/katharevousa/PROPN ,/,/PUNCT he/-PRON-/PRON regarded/regard/VERB it/-PRON-/PRON as/as/SCONJ an/an/DET artificial/artificial/ADJ construct/construct/NOUN ,/,/PUNCT scarcely/scarcely/ADV a/a/DET <head>language/language/NOUN</head> at/at/ADV all/all/ADV ././PUNCT
language.NOUN.000230	language%1:10:00::	We/-PRON-/PRON do/do/AUX not/not/PART .../.../PUNCT By/by/ADP despising/despise/VERB and/and/CCONJ renouncing/renounce/VERB our/-PRON-/DET <head>language/language/NOUN</head> ,/,/PUNCT we/-PRON-/PRON are/be/AUX despising/despise/VERB and/and/CCONJ renouncing/renounce/VERB our/-PRON-/DET present/present/NOUN ././PUNCT ``/``/PUNCT
language.NOUN.000231	language%1:10:00::	Linguistic/linguistic/ADJ areas/area/NOUN and/and/CCONJ <head>language/language/NOUN</head> history/history/NOUN ``/``/PUNCT (/(/PUNCT PDF/pdf/NOUN )/)/PUNCT ././PUNCT
language.NOUN.000232	language%1:10:00::	Politics/Politics/PROPN ,/,/PUNCT Orthodoxy/Orthodoxy/PROPN and/and/CCONJ the/the/DET <head>Language/language/NOUN</head> Question/Question/PROPN in/in/ADP Greece/Greece/PROPN :/:/PUNCT The/the/DET Gospel/Gospel/PROPN Riots/Riots/PROPN of/of/ADP November/November/PROPN 1901/1901/NUM ``/``/PUNCT (/(/PUNCT PDF/pdf/NOUN )/)/PUNCT ././PUNCT
language.NOUN.000233	language%1:10:00::	It/-PRON-/PRON is/be/AUX they/-PRON-/PRON that/that/SCONJ we/-PRON-/PRON must/must/VERB win/win/VERB over/over/ADP in/in/ADP every/every/DET way/way/NOUN .../.../PUNCT ``/``/PUNCT The/the/DET National/National/PROPN <head>Language/language/NOUN</head> Society/Society/PROPN Fotiadis/Fotiadis/PROPN was/be/AUX not/not/PART alone/alone/ADJ ././PUNCT
language.NOUN.000235	language%1:10:00::	The/the/DET term/term/NOUN ``/``/PUNCT Balkan/balkan/ADJ <head>language/language/NOUN</head> area/area/NOUN ``/``/PUNCT was/be/AUX coined/coin/VERB by/by/ADP the/the/DET Romanian/romanian/ADJ linguist/linguist/ADJ Alexandru/Alexandru/PROPN Rosetti/Rosetti/PROPN in/in/ADP 1958/1958/NUM ,/,/PUNCT when/when/ADV he/-PRON-/PRON claimed/claim/VERB that/that/SCONJ the/the/DET shared/share/VERB features/feature/NOUN conferred/confer/VERB the/the/DET Balkan/balkan/ADJ languages/language/NOUN a/a/DET special/special/ADJ similarity/similarity/NOUN ././PUNCT
language.NOUN.000236	language%1:10:00::	While/while/SCONJ being/be/AUX a/a/DET supporter/supporter/NOUN of/of/ADP the/the/DET <head>language/language/NOUN</head> of/of/ADP the/the/DET people/people/NOUN ,/,/PUNCT Korais/Korais/PROPN sought/seek/VERB to/to/PART cleanse/cleanse/VERB it/-PRON-/PRON from/from/ADP elements/element/NOUN that/that/DET he/-PRON-/PRON considered/consider/VERB to/to/PART be/be/AUX too/too/ADV ``/``/PUNCT vulgar/vulgar/ADJ ``/``/PUNCT and/and/CCONJ eventually/eventually/ADV invented/invent/VERB katharevousa/katharevousa/PROPN ././PUNCT
language.NOUN.000237	language%1:10:00::	Theodor/Theodor/PROPN Capidan/Capidan/PROPN went/go/VERB further/further/ADV ,/,/PUNCT claiming/claim/VERB that/that/SCONJ the/the/DET structure/structure/NOUN of/of/ADP Balkan/balkan/ADJ <head>languages/language/NOUN</head> could/could/VERB be/be/AUX reduced/reduce/VERB to/to/ADP a/a/DET standard/standard/ADJ language/language/NOUN ././PUNCT
language.NOUN.000239	language%1:10:00::	The/the/DET weak/weak/ADJ point/point/NOUN of/of/ADP this/this/DET theory/theory/NOUN is/be/AUX that/that/SCONJ other/other/ADJ Romance/romance/NOUN <head>languages/language/NOUN</head> have/have/AUX few/few/ADJ of/of/ADP the/the/DET features/feature/NOUN ,/,/PUNCT and/and/CCONJ there/there/PRON is/be/AUX no/no/DET proof/proof/NOUN that/that/SCONJ the/the/DET Balkan/Balkan/PROPN Romans/Romans/PROPN were/be/AUX isolated/isolate/VERB for/for/ADP enough/enough/ADJ time/time/NOUN to/to/PART develop/develop/VERB them/-PRON-/PRON ././PUNCT
language.NOUN.000240	language%1:10:00::	<head>Language/language/NOUN</head> policy/policy/NOUN at/at/ADP the/the/DET time/time/NOUN was/be/AUX very/very/ADV much/much/ADV at/at/ADP the/the/DET service/service/NOUN of/of/ADP the/the/DET Megali/Megali/PROPN Idea/Idea/PROPN ,/,/PUNCT the/the/DET grand/grand/ADJ re-unification/re-unification/NOUN of/of/ADP the/the/DET entire/entire/ADJ Greek/greek/ADJ nation/nation/NOUN ././PUNCT
language.NOUN.000241	language%1:10:00::	Religious/religious/ADJ background/background/NOUN :/:/PUNCT previous/previous/ADJ gospel/gospel/NOUN translations/translation/NOUN The/the/DET Eastern/Eastern/PROPN Orthodox/Orthodox/PROPN Church/Church/PROPN had/have/AUX never/never/ADV had/have/VERB theological/theological/ADJ objections/objection/NOUN ,/,/PUNCT in/in/ADP principle/principle/NOUN ,/,/PUNCT to/to/ADP translation/translation/NOUN of/of/ADP the/the/DET Ancient/ancient/ADJ koine/koine/NOUN Greek/greek/ADJ gospels/gospel/NOUN into/into/ADP a/a/DET more/more/ADV modern/modern/ADJ form/form/NOUN of/of/ADP Greek/Greek/PROPN closer/closer/ADV to/to/ADP the/the/DET spoken/spoken/ADJ <head>language/language/NOUN</head> ././PUNCT ``/``/PUNCT
language.NOUN.000242	language%1:10:00::	The/the/DET results/result/NOUN were/be/AUX :/:/PUNCT Another/another/DET <head>language/language/NOUN</head> that/that/DET may/may/VERB have/have/AUX been/be/AUX influenced/influence/VERB by/by/ADP the/the/DET Balkan/Balkan/PROPN language/language/NOUN union/union/NOUN is/be/AUX the/the/DET Judaeo-Spanish/judaeo-spanish/ADJ variant/variant/NOUN that/that/DET used/use/VERB to/to/PART be/be/AUX spoken/speak/VERB by/by/ADP Sephardi/Sephardi/PROPN Jews/Jews/PROPN living/live/VERB in/in/ADP the/the/DET Balkans/Balkans/PROPN ././PUNCT
language.NOUN.000243	language%1:10:00::	It/-PRON-/PRON was/be/AUX evident/evident/ADJ that/that/SCONJ Psycharis/Psycharis/PROPN ,/,/PUNCT for/for/ADP all/all/DET his/-PRON-/DET cultural/cultural/ADJ impact/impact/NOUN ,/,/PUNCT was/be/AUX not/not/PART himself/-PRON-/PRON a/a/DET Dante/Dante/PROPN who/who/PRON could/could/VERB remake/remake/VERB a/a/DET <head>language/language/NOUN</head> with/with/ADP his/-PRON-/DET own/own/ADJ literary/literary/ADJ genius.This/genius.This/PROPN was/be/AUX generally/generally/ADV acknowledged/acknowledge/VERB even/even/ADV by/by/ADP demoticists/demoticist/NOUN ././PUNCT
language.NOUN.000245	language%1:10:00::	Modern/modern/ADJ Greek/greek/ADJ and/and/CCONJ Albanian/Albanian/PROPN are/be/AUX the/the/DET only/only/ADJ two/two/NUM modern/modern/ADJ Indo-European/indo-european/ADJ <head>languages/language/NOUN</head> that/that/DET retain/retain/VERB a/a/DET synthetic/synthetic/ADJ passive/passive/NOUN (/(/PUNCT the/the/DET North/North/PROPN Germanic/Germanic/PROPN passive/passive/NOUN is/be/AUX a/a/DET recent/recent/ADJ innovation/innovation/NOUN based/base/VERB on/on/ADP a/a/DET grammaticalized/grammaticalized/ADJ reflexive/reflexive/ADJ pronoun/pronoun/NOUN )/)/PUNCT ././PUNCT
language.NOUN.000246	language%1:10:00::	Latin/latin/ADJ and/and/CCONJ Romance/Romance/PROPN The/the/DET Roman/Roman/PROPN Empire/Empire/PROPN ruled/rule/VERB all/all/DET the/the/DET Balkans/Balkans/PROPN ,/,/PUNCT and/and/CCONJ local/local/ADJ variation/variation/NOUN of/of/ADP Latin/Latin/PROPN may/may/VERB have/have/AUX left/leave/VERB its/-PRON-/DET mark/mark/NOUN on/on/ADP all/all/DET <head>languages/language/NOUN</head> there/there/ADV ,/,/PUNCT which/which/DET were/be/AUX later/later/ADV the/the/DET substrate/substrate/NOUN to/to/ADP Slavic/slavic/ADJ newcomers/newcomer/NOUN ././PUNCT
language.NOUN.000247	language%1:10:00::	Yet/yet/CCONJ it/-PRON-/PRON had/have/AUX clearly/clearly/ADV served/serve/VERB its/-PRON-/DET linguistic/linguistic/ADJ purpose/purpose/NOUN and/and/CCONJ had/have/AUX begun/begin/VERB to/to/PART outlive/outlive/VERB its/-PRON-/DET usefulness/usefulness/NOUN decades/decade/NOUN before/before/ADP it/-PRON-/PRON ceased/cease/VERB to/to/PART be/be/AUX the/the/DET official/official/ADJ <head>language/language/NOUN</head> ././PUNCT ``/``/PUNCT
language.NOUN.000249	language%1:10:00::	Linguistic/linguistic/ADJ criticism/criticism/NOUN The/the/DET actual/actual/ADJ <head>language/language/NOUN</head> of/of/ADP the/the/DET translation/translation/NOUN also/also/ADV provoked/provoke/VERB widespread/widespread/ADJ criticism/criticism/NOUN ././PUNCT
language.NOUN.000250	language%1:10:00::	Several/several/ADJ features/feature/NOUN are/be/AUX found/find/VERB across/across/ADP these/these/DET <head>languages/language/NOUN</head> though/though/SCONJ not/not/PART all/all/DET need/need/NOUN apply/apply/VERB to/to/ADP every/every/DET single/single/ADJ language/language/NOUN ././PUNCT
language.NOUN.000251	language%1:10:00::	Afterward/afterward/ADV ,/,/PUNCT the/the/DET <head>language/language/NOUN</head> was/be/AUX mostly/mostly/ADV kept/keep/VERB by/by/ADP remaining/remain/VERB Romaniote/Romaniote/PROPN emigrants/emigrant/NOUN to/to/ADP Israel/Israel/PROPN ,/,/PUNCT where/where/ADV it/-PRON-/PRON was/be/AUX displaced/displace/VERB by/by/ADP modern/modern/ADJ Hebrew/Hebrew/PROPN ././PUNCT
language.NOUN.000252	language%1:10:00::	Instead/instead/ADV they/-PRON-/PRON founded/found/VERB national/national/ADJ movements/movement/NOUN of/of/ADP their/-PRON-/DET own/own/ADJ ,/,/PUNCT promoted/promote/VERB the/the/DET literary/literary/ADJ and/and/CCONJ official/official/ADJ use/use/NOUN of/of/ADP their/-PRON-/DET own/own/ADJ spoken/spoken/ADJ <head>languages/language/NOUN</head> ,/,/PUNCT and/and/CCONJ established/establish/VERB the/the/DET use/use/NOUN of/of/ADP those/those/DET languages/language/NOUN in/in/ADP church/church/NOUN ././PUNCT
language.NOUN.000253	language%1:10:00::	This/this/DET work/work/NOUN was/be/AUX significant/significant/ADJ not/not/PART just/just/ADV for/for/ADP introducing/introduce/VERB an/an/DET element/element/NOUN of/of/ADP class/class/NOUN warfare/warfare/NOUN into/into/ADP the/the/DET <head>language/language/NOUN</head> question/question/NOUN (/(/PUNCT for/for/ADP the/the/DET first/first/ADJ time/time/NOUN )/)/PUNCT but/but/CCONJ also/also/ADV for/for/ADP prompting/prompt/VERB a/a/DET long/long/ADJ and/and/CCONJ notable/notable/ADJ debate/debate/NOUN in/in/ADP the/the/DET demoticist/demoticist/ADJ magazine/magazine/NOUN Noumas/Noumas/PROPN (/(/PUNCT 1907-1909/1907-1909/NUM )/)/PUNCT ././PUNCT
language.NOUN.000255	language%1:10:00::	AndrÃ©/AndrÃ©/PROPN Du/Du/PROPN Nay/Nay/PROPN ,/,/PUNCT The/the/DET Origins/Origins/PROPN of/of/ADP the/the/DET Rumanians/Rumanians/PROPN :/:/PUNCT The/the/DET Early/early/ADJ History/history/NOUN of/of/ADP the/the/DET Rumanian/Rumanian/PROPN <head>Language/language/NOUN</head> ,/,/PUNCT 2nd/2nd/ADJ edn/edn/NOUN ././PUNCT
language.NOUN.000256	language%1:10:00::	The/the/DET Greek/Greek/PROPN <head>Language/language/NOUN</head> Controversy/Controversy/PROPN ``/``/PUNCT ././PUNCT
language.NOUN.000257	language%1:10:00::	Then/then/ADV write/write/VERB our/-PRON-/DET national/national/ADJ <head>language/language/NOUN</head> ././PUNCT
language.NOUN.000259	language%1:10:00::	It/-PRON-/PRON was/be/AUX a/a/DET highly/highly/ADV controversial/controversial/ADJ topic/topic/NOUN in/in/ADP the/the/DET 19th/19th/ADJ and/and/CCONJ 20th/20th/ADJ centuries/century/NOUN and/and/CCONJ was/be/AUX finally/finally/ADV resolved/resolve/VERB in/in/ADP 1976/1976/NUM ,/,/PUNCT when/when/ADV Demotic/Demotic/PROPN was/be/AUX made/make/VERB the/the/DET official/official/ADJ <head>language/language/NOUN</head> ././PUNCT
language.NOUN.000260	language%1:10:00::	Its/-PRON-/DET origins/origin/NOUN can/can/VERB be/be/AUX traced/trace/VERB to/to/ADP the/the/DET Dorian/dorian/ADJ Greek/greek/ADJ settlers/settler/NOUN who/who/PRON colonised/colonise/VERB the/the/DET area/area/NOUN from/from/ADP Sparta/Sparta/PROPN and/and/CCONJ Corinth/Corinth/PROPN in/in/ADP 700/700/NUM BC.It/BC.It/PROPN has/have/AUX received/receive/VERB significant/significant/ADJ Koine/Koine/PROPN Greek/greek/ADJ influence/influence/NOUN through/through/ADP Byzantine/byzantine/ADJ Greek/greek/ADJ colonisers/coloniser/NOUN who/who/PRON re-introduced/re-introduce/VERB Greek/greek/ADJ <head>language/language/NOUN</head> to/to/ADP the/the/DET region/region/NOUN ,/,/PUNCT starting/start/VERB with/with/ADP Justinian/Justinian/PROPN 's/'s/PART conquest/conquest/NOUN of/of/ADP Italy/Italy/PROPN in/in/ADP late/late/ADJ antiquity/antiquity/NOUN and/and/CCONJ continuing/continue/VERB through/through/ADP the/the/DET Middle/Middle/PROPN Ages/Ages/PROPN ././PUNCT
language.NOUN.000261	language%1:10:00::	Southwest/Southwest/PROPN Macedonia/Macedonia/PROPN appears/appear/VERB to/to/PART be/be/AUX the/the/DET location/location/NOUN of/of/ADP innovation.For/innovation.for/ADJ example/example/NOUN ,/,/PUNCT ``/``/PUNCT I/-PRON-/PRON see/see/VERB George/George/PROPN ``/``/PUNCT in/in/ADP Balkan/balkan/ADJ <head>languages/language/NOUN</head> :/:/PUNCT Note/note/VERB :/:/PUNCT The/the/DET neutral/neutral/ADJ case/case/NOUN in/in/ADP normal/normal/ADJ (/(/PUNCT SVO/SVO/PROPN )/)/PUNCT word/word/NOUN order/order/NOUN is/be/AUX without/without/ADP a/a/DET clitic/clitic/NOUN :/:/PUNCT ``/``/PUNCT Ð“Ð»ÐµÐ´Ð°Ð¼/Ð“Ð»ÐµÐ´Ð°Ð¼/PROPN Ð“ÐµÐ¾Ñ€Ð³Ð¸/Ð“ÐµÐ¾Ñ€Ð³Ð¸/PROPN ././PUNCT ``/``/PUNCT
language.NOUN.000262	language%1:10:00::	Analytic/analytic/ADJ perfect/perfect/ADJ tense/tense/NOUN The/the/DET analytic/analytic/ADJ perfect/perfect/ADJ tense/tense/NOUN is/be/AUX formed/form/VERB in/in/ADP the/the/DET Balkan/balkan/ADJ <head>languages/language/NOUN</head> with/with/ADP the/the/DET verb/verb/NOUN ``/``/PUNCT to/to/PART have/have/AUX ``/``/PUNCT and/and/CCONJ ,/,/PUNCT usually/usually/ADV ,/,/PUNCT a/a/DET past/past/ADJ passive/passive/ADJ participle/participle/NOUN ,/,/PUNCT similarly/similarly/ADV to/to/ADP the/the/DET construction/construction/NOUN found/find/VERB in/in/ADP Germanic/Germanic/PROPN and/and/CCONJ other/other/ADJ Romance/romance/NOUN languages/language/NOUN :/:/PUNCT e.g/e.g/PROPN ././PUNCT Romanian/Romanian/PROPN am/be/AUX promis/promis/NOUN ``/``/PUNCT I/-PRON-/PRON have/have/AUX promised/promise/VERB ``/``/PUNCT ,/,/PUNCT Albanian/Albanian/PROPN kam/kam/VERB premtuar/premtuar/ADJ ``/``/PUNCT I/-PRON-/PRON have/have/AUX promised/promise/VERB ``/``/PUNCT ././PUNCT
language.NOUN.000263	language%1:10:00::	As/as/SCONJ Korais/Korais/PROPN had/have/AUX written/write/VERB ,/,/PUNCT ``/``/PUNCT To/to/PART borrow/borrow/VERB from/from/ADP foreigners/foreigner/NOUN --/--/PUNCT or/or/CCONJ ,/,/PUNCT to/to/PART speak/speak/VERB more/more/ADV clearly/clearly/ADV ,/,/PUNCT to/to/PART beg/beg/VERB words/word/NOUN and/and/CCONJ phrases/phrase/NOUN ,/,/PUNCT with/with/ADP which/which/DET the/the/DET storerooms/storeroom/NOUN of/of/ADP one/one/NOUN 's/'s/PART <head>language/language/NOUN</head> are/be/AUX already/already/ADV replete/replete/ADJ --/--/PUNCT creates/create/VERB a/a/DET reputation/reputation/NOUN for/for/ADP complete/complete/ADJ ignorance/ignorance/NOUN or/or/CCONJ even/even/ADV idiocy/idiocy/PROPN as/as/ADV well/well/ADV as/as/SCONJ dishonour/dishonour/NOUN ././PUNCT ``/``/PUNCT
language.NOUN.000265	language%1:10:00::	This/this/DET was/be/AUX far/far/ADV less/less/ADV successful/successful/ADJ after/after/ADP 1870/1870/NUM than/than/SCONJ in/in/ADP the/the/DET centuries/century/NOUN before.Now/before.now/X that/that/SCONJ it/-PRON-/PRON had/have/AUX come/come/VERB down/down/ADP to/to/ADP a/a/DET contest/contest/NOUN of/of/ADP <head>languages/language/NOUN</head> ,/,/PUNCT it/-PRON-/PRON began/begin/VERB to/to/PART seem/seem/VERB that/that/DET (/(/PUNCT if/if/SCONJ only/only/ADV for/for/ADP reasons/reason/NOUN of/of/ADP political/political/ADJ strategy/strategy/NOUN )/)/PUNCT it/-PRON-/PRON might/may/VERB be/be/AUX a/a/DET good/good/ADJ idea/idea/NOUN to/to/PART value/value/VERB more/more/ADV highly/highly/ADV the/the/DET demotic/demotic/NOUN actually/actually/ADV spoken/speak/VERB by/by/ADP many/many/ADJ inhabitants/inhabitant/NOUN of/of/ADP the/the/DET disputed/dispute/VERB territory/territory/NOUN ././PUNCT
language.NOUN.000266	language%1:10:00::	Two/two/NUM years/year/NOUN later/later/ADV ,/,/PUNCT Konemenos/Konemenos/PROPN published/publish/VERB Once/once/SCONJ More/More/ADJ on/on/ADP <head>Language/language/NOUN</head> ,/,/PUNCT in/in/ADP which/which/DET he/-PRON-/PRON answered/answer/VERB his/-PRON-/DET critics/critic/NOUN and/and/CCONJ developed/develop/VERB his/-PRON-/DET ideas/idea/NOUN ././PUNCT
